Id,Expected
img0.jpg,barney_gumble
img1.jpg,bart_simpson
img10.jpg,img10.jpg
img100.jpg,chief_wiggum
img101.jpg,apu_nahasapeemapetilon
img102.jpg,img102.jpg
img103.jpg,bart_simpson
img104.jpg,chief_wiggum
img105.jpg,img105.jpg
img106.jpg,img106.jpg
img107.jpg,img107.jpg
img108.jpg,img108.jpg
img109.jpg,img109.jpg
img11.jpg,img11.jpg
img110.jpg,img110.jpg
img111.jpg,comic_book_guy
img112.jpg,chief_wiggum
img113.jpg,img113.jpg
img114.jpg,charles_montgomery_burns
img115.jpg,abraham_grampa_simpson
img116.jpg,img116.jpg
img117.jpg,img117.jpg
img118.jpg,comic_book_guy
img119.jpg,img119.jpg
img12.jpg,homer_simpson
img120.jpg,apu_nahasapeemapetilon
img121.jpg,img121.jpg
img122.jpg,img122.jpg
img123.jpg,img123.jpg
img124.jpg,edna_krabappel
img125.jpg,apu_nahasapeemapetilon
img126.jpg,chief_wiggum
img127.jpg,apu_nahasapeemapetilon
img128.jpg,img128.jpg
img129.jpg,img129.jpg
img13.jpg,abraham_grampa_simpson
img130.jpg,abraham_grampa_simpson
img131.jpg,img131.jpg
img132.jpg,img132.jpg
img133.jpg,charles_montgomery_burns
img134.jpg,chief_wiggum
img135.jpg,img135.jpg
img136.jpg,abraham_grampa_simpson
img137.jpg,img137.jpg
img138.jpg,img138.jpg
img139.jpg,abraham_grampa_simpson
img14.jpg,img14.jpg
img140.jpg,comic_book_guy
img141.jpg,img141.jpg
img142.jpg,img142.jpg
img143.jpg,charles_montgomery_burns
img144.jpg,img144.jpg
img145.jpg,apu_nahasapeemapetilon
img146.jpg,img146.jpg
img147.jpg,bart_simpson
img148.jpg,edna_krabappel
img149.jpg,cletus_spuckler
img15.jpg,charles_montgomery_burns
img150.jpg,img150.jpg
img151.jpg,chief_wiggum
img152.jpg,img152.jpg
img153.jpg,charles_montgomery_burns
img154.jpg,img154.jpg
img155.jpg,apu_nahasapeemapetilon
img156.jpg,edna_krabappel
img157.jpg,img157.jpg
img158.jpg,comic_book_guy
img159.jpg,img159.jpg
img16.jpg,img16.jpg
img160.jpg,img160.jpg
img161.jpg,bart_simpson
img162.jpg,apu_nahasapeemapetilon
img163.jpg,comic_book_guy
img164.jpg,charles_montgomery_burns
img165.jpg,edna_krabappel
img166.jpg,img166.jpg
img167.jpg,img167.jpg
img168.jpg,img168.jpg
img169.jpg,img169.jpg
img17.jpg,img17.jpg
img170.jpg,chief_wiggum
img171.jpg,img171.jpg
img172.jpg,img172.jpg
img173.jpg,img173.jpg
img174.jpg,img174.jpg
img175.jpg,img175.jpg
img176.jpg,chief_wiggum
img177.jpg,chief_wiggum
img178.jpg,abraham_grampa_simpson
img179.jpg,img179.jpg
img18.jpg,homer_simpson
img180.jpg,img180.jpg
img181.jpg,img181.jpg
img182.jpg,img182.jpg
img183.jpg,img183.jpg
img184.jpg,img184.jpg
img185.jpg,homer_simpson
img186.jpg,chief_wiggum
img187.jpg,img187.jpg
img188.jpg,edna_krabappel
img189.jpg,img189.jpg
img19.jpg,abraham_grampa_simpson
img190.jpg,chief_wiggum
img191.jpg,img191.jpg
img192.jpg,img192.jpg
img193.jpg,bart_simpson
img194.jpg,apu_nahasapeemapetilon
img195.jpg,charles_montgomery_burns
img196.jpg,bart_simpson
img197.jpg,apu_nahasapeemapetilon
img198.jpg,img198.jpg
img199.jpg,apu_nahasapeemapetilon
img2.jpg,img2.jpg
img20.jpg,img20.jpg
img200.jpg,edna_krabappel
img201.jpg,homer_simpson
img202.jpg,homer_simpson
img203.jpg,abraham_grampa_simpson
img204.jpg,bart_simpson
img205.jpg,edna_krabappel
img206.jpg,img206.jpg
img207.jpg,img207.jpg
img208.jpg,img208.jpg
img209.jpg,img209.jpg
img21.jpg,edna_krabappel
img210.jpg,img210.jpg
img211.jpg,img211.jpg
img212.jpg,homer_simpson
img213.jpg,img213.jpg
img214.jpg,img214.jpg
img215.jpg,apu_nahasapeemapetilon
img216.jpg,img216.jpg
img217.jpg,chief_wiggum
img218.jpg,gil
img219.jpg,img219.jpg
img22.jpg,img22.jpg
img220.jpg,homer_simpson
img221.jpg,img221.jpg
img222.jpg,img222.jpg
img223.jpg,apu_nahasapeemapetilon
img224.jpg,img224.jpg
img225.jpg,agnes_skinner
img226.jpg,img226.jpg
img227.jpg,bart_simpson
img228.jpg,img228.jpg
img229.jpg,img229.jpg
img23.jpg,chief_wiggum
img230.jpg,img230.jpg
img231.jpg,img231.jpg
img232.jpg,img232.jpg
img233.jpg,edna_krabappel
img234.jpg,img234.jpg
img235.jpg,img235.jpg
img236.jpg,homer_simpson
img237.jpg,charles_montgomery_burns
img238.jpg,abraham_grampa_simpson
img239.jpg,img239.jpg
img24.jpg,chief_wiggum
img240.jpg,barney_gumble
img241.jpg,img241.jpg
img242.jpg,homer_simpson
img243.jpg,img243.jpg
img244.jpg,img244.jpg
img245.jpg,img245.jpg
img246.jpg,homer_simpson
img247.jpg,charles_montgomery_burns
img248.jpg,homer_simpson
img249.jpg,img249.jpg
img25.jpg,apu_nahasapeemapetilon
img250.jpg,img250.jpg
img251.jpg,img251.jpg
img252.jpg,img252.jpg
img253.jpg,apu_nahasapeemapetilon
img254.jpg,homer_simpson
img255.jpg,img255.jpg
img256.jpg,img256.jpg
img257.jpg,img257.jpg
img258.jpg,img258.jpg
img259.jpg,bart_simpson
img26.jpg,abraham_grampa_simpson
img260.jpg,img260.jpg
img261.jpg,bart_simpson
img262.jpg,homer_simpson
img263.jpg,img263.jpg
img264.jpg,img264.jpg
img265.jpg,img265.jpg
img266.jpg,homer_simpson
img267.jpg,charles_montgomery_burns
img268.jpg,homer_simpson
img269.jpg,chief_wiggum
img27.jpg,img27.jpg
img270.jpg,img270.jpg
img271.jpg,apu_nahasapeemapetilon
img272.jpg,img272.jpg
img273.jpg,bart_simpson
img274.jpg,img274.jpg
img275.jpg,img275.jpg
img276.jpg,img276.jpg
img277.jpg,chief_wiggum
img278.jpg,bart_simpson
img279.jpg,abraham_grampa_simpson
img28.jpg,homer_simpson
img280.jpg,cletus_spuckler
img281.jpg,abraham_grampa_simpson
img282.jpg,img282.jpg
img283.jpg,chief_wiggum
img284.jpg,img284.jpg
img285.jpg,img285.jpg
img286.jpg,img286.jpg
img287.jpg,img287.jpg
img288.jpg,img288.jpg
img289.jpg,img289.jpg
img29.jpg,img29.jpg
img290.jpg,charles_montgomery_burns
img291.jpg,comic_book_guy
img292.jpg,apu_nahasapeemapetilon
img293.jpg,bart_simpson
img294.jpg,charles_montgomery_burns
img295.jpg,img295.jpg
img296.jpg,img296.jpg
img297.jpg,img297.jpg
img298.jpg,img298.jpg
img299.jpg,img299.jpg
img3.jpg,img3.jpg
img30.jpg,img30.jpg
img300.jpg,img300.jpg
img301.jpg,img301.jpg
img302.jpg,bart_simpson
img303.jpg,img303.jpg
img304.jpg,img304.jpg
img305.jpg,img305.jpg
img306.jpg,img306.jpg
img307.jpg,img307.jpg
img308.jpg,img308.jpg
img309.jpg,homer_simpson
img31.jpg,comic_book_guy
img310.jpg,edna_krabappel
img311.jpg,img311.jpg
img312.jpg,img312.jpg
img313.jpg,img313.jpg
img314.jpg,apu_nahasapeemapetilon
img315.jpg,img315.jpg
img316.jpg,apu_nahasapeemapetilon
img317.jpg,img317.jpg
img318.jpg,homer_simpson
img319.jpg,abraham_grampa_simpson
img32.jpg,img32.jpg
img320.jpg,img320.jpg
img321.jpg,img321.jpg
img322.jpg,bart_simpson
img323.jpg,img323.jpg
img324.jpg,edna_krabappel
img325.jpg,img325.jpg
img326.jpg,img326.jpg
img327.jpg,charles_montgomery_burns
img328.jpg,edna_krabappel
img329.jpg,img329.jpg
img33.jpg,img33.jpg
img330.jpg,apu_nahasapeemapetilon
img331.jpg,img331.jpg
img332.jpg,img332.jpg
img333.jpg,img333.jpg
img334.jpg,comic_book_guy
img335.jpg,img335.jpg
img336.jpg,img336.jpg
img337.jpg,img337.jpg
img338.jpg,img338.jpg
img339.jpg,img339.jpg
img34.jpg,edna_krabappel
img340.jpg,img340.jpg
img341.jpg,bart_simpson
img342.jpg,homer_simpson
img343.jpg,img343.jpg
img344.jpg,img344.jpg
img345.jpg,img345.jpg
img346.jpg,img346.jpg
img347.jpg,chief_wiggum
img348.jpg,charles_montgomery_burns
img349.jpg,img349.jpg
img35.jpg,img35.jpg
img350.jpg,img350.jpg
img351.jpg,homer_simpson
img352.jpg,img352.jpg
img353.jpg,homer_simpson
img354.jpg,homer_simpson
img355.jpg,img355.jpg
img356.jpg,homer_simpson
img357.jpg,edna_krabappel
img358.jpg,charles_montgomery_burns
img359.jpg,img359.jpg
img36.jpg,chief_wiggum
img360.jpg,img360.jpg
img361.jpg,img361.jpg
img362.jpg,img362.jpg
img363.jpg,chief_wiggum
img364.jpg,homer_simpson
img365.jpg,bart_simpson
img366.jpg,img366.jpg
img367.jpg,img367.jpg
img368.jpg,img368.jpg
img369.jpg,homer_simpson
img37.jpg,homer_simpson
img370.jpg,img370.jpg
img371.jpg,img371.jpg
img372.jpg,img372.jpg
img373.jpg,img373.jpg
img374.jpg,img374.jpg
img375.jpg,abraham_grampa_simpson
img376.jpg,img376.jpg
img377.jpg,img377.jpg
img378.jpg,img378.jpg
img379.jpg,bart_simpson
img38.jpg,img38.jpg
img380.jpg,img380.jpg
img381.jpg,img381.jpg
img382.jpg,img382.jpg
img383.jpg,img383.jpg
img384.jpg,img384.jpg
img385.jpg,bart_simpson
img386.jpg,img386.jpg
img387.jpg,bart_simpson
img388.jpg,img388.jpg
img389.jpg,img389.jpg
img39.jpg,img39.jpg
img390.jpg,img390.jpg
img391.jpg,apu_nahasapeemapetilon
img392.jpg,img392.jpg
img393.jpg,abraham_grampa_simpson
img394.jpg,img394.jpg
img395.jpg,img395.jpg
img396.jpg,img396.jpg
img397.jpg,edna_krabappel
img398.jpg,img398.jpg
img399.jpg,bart_simpson
img4.jpg,img4.jpg
img40.jpg,img40.jpg
img400.jpg,abraham_grampa_simpson
img401.jpg,chief_wiggum
img402.jpg,img402.jpg
img403.jpg,img403.jpg
img404.jpg,charles_montgomery_burns
img405.jpg,img405.jpg
img406.jpg,edna_krabappel
img407.jpg,comic_book_guy
img408.jpg,comic_book_guy
img409.jpg,img409.jpg
img41.jpg,homer_simpson
img410.jpg,img410.jpg
img411.jpg,img411.jpg
img412.jpg,img412.jpg
img413.jpg,img413.jpg
img414.jpg,img414.jpg
img415.jpg,img415.jpg
img416.jpg,img416.jpg
img417.jpg,img417.jpg
img418.jpg,homer_simpson
img419.jpg,img419.jpg
img42.jpg,comic_book_guy
img420.jpg,img420.jpg
img421.jpg,bart_simpson
img422.jpg,img422.jpg
img423.jpg,img423.jpg
img424.jpg,bart_simpson
img425.jpg,abraham_grampa_simpson
img426.jpg,img426.jpg
img427.jpg,img427.jpg
img428.jpg,img428.jpg
img429.jpg,img429.jpg
img43.jpg,img43.jpg
img430.jpg,homer_simpson
img431.jpg,img431.jpg
img432.jpg,img432.jpg
img433.jpg,img433.jpg
img434.jpg,img434.jpg
img435.jpg,edna_krabappel
img436.jpg,img436.jpg
img437.jpg,img437.jpg
img438.jpg,img438.jpg
img439.jpg,img439.jpg
img44.jpg,edna_krabappel
img440.jpg,img440.jpg
img441.jpg,img441.jpg
img442.jpg,comic_book_guy
img443.jpg,abraham_grampa_simpson
img444.jpg,img444.jpg
img445.jpg,img445.jpg
img446.jpg,img446.jpg
img447.jpg,comic_book_guy
img448.jpg,img448.jpg
img449.jpg,img449.jpg
img45.jpg,img45.jpg
img450.jpg,img450.jpg
img451.jpg,homer_simpson
img452.jpg,img452.jpg
img453.jpg,comic_book_guy
img454.jpg,img454.jpg
img455.jpg,img455.jpg
img456.jpg,homer_simpson
img457.jpg,img457.jpg
img458.jpg,img458.jpg
img459.jpg,img459.jpg
img46.jpg,img46.jpg
img460.jpg,edna_krabappel
img461.jpg,img461.jpg
img462.jpg,img462.jpg
img463.jpg,img463.jpg
img464.jpg,img464.jpg
img465.jpg,img465.jpg
img466.jpg,img466.jpg
img467.jpg,img467.jpg
img468.jpg,img468.jpg
img469.jpg,img469.jpg
img47.jpg,img47.jpg
img470.jpg,img470.jpg
img471.jpg,homer_simpson
img472.jpg,homer_simpson
img473.jpg,img473.jpg
img474.jpg,img474.jpg
img475.jpg,img475.jpg
img476.jpg,img476.jpg
img477.jpg,cletus_spuckler
img478.jpg,charles_montgomery_burns
img479.jpg,apu_nahasapeemapetilon
img48.jpg,abraham_grampa_simpson
img480.jpg,img480.jpg
img481.jpg,img481.jpg
img482.jpg,img482.jpg
img483.jpg,abraham_grampa_simpson
img484.jpg,img484.jpg
img485.jpg,img485.jpg
img486.jpg,charles_montgomery_burns
img487.jpg,img487.jpg
img488.jpg,disco_stu
img489.jpg,abraham_grampa_simpson
img49.jpg,img49.jpg
img490.jpg,img490.jpg
img491.jpg,img491.jpg
img492.jpg,img492.jpg
img493.jpg,img493.jpg
img494.jpg,img494.jpg
img495.jpg,img495.jpg
img496.jpg,comic_book_guy
img497.jpg,img497.jpg
img498.jpg,chief_wiggum
img499.jpg,img499.jpg
img5.jpg,img5.jpg
img50.jpg,bart_simpson
img500.jpg,abraham_grampa_simpson
img501.jpg,edna_krabappel
img502.jpg,img502.jpg
img503.jpg,img503.jpg
img504.jpg,bart_simpson
img505.jpg,img505.jpg
img506.jpg,img506.jpg
img507.jpg,charles_montgomery_burns
img508.jpg,apu_nahasapeemapetilon
img509.jpg,comic_book_guy
img51.jpg,comic_book_guy
img510.jpg,bart_simpson
img511.jpg,img511.jpg
img512.jpg,charles_montgomery_burns
img513.jpg,img513.jpg
img514.jpg,chief_wiggum
img515.jpg,img515.jpg
img516.jpg,img516.jpg
img517.jpg,img517.jpg
img518.jpg,apu_nahasapeemapetilon
img519.jpg,img519.jpg
img52.jpg,img52.jpg
img520.jpg,img520.jpg
img521.jpg,img521.jpg
img522.jpg,img522.jpg
img523.jpg,img523.jpg
img524.jpg,bart_simpson
img525.jpg,abraham_grampa_simpson
img526.jpg,img526.jpg
img527.jpg,chief_wiggum
img528.jpg,img528.jpg
img529.jpg,charles_montgomery_burns
img53.jpg,img53.jpg
img530.jpg,img530.jpg
img531.jpg,comic_book_guy
img532.jpg,homer_simpson
img533.jpg,bart_simpson
img534.jpg,abraham_grampa_simpson
img535.jpg,img535.jpg
img536.jpg,img536.jpg
img537.jpg,chief_wiggum
img538.jpg,homer_simpson
img539.jpg,img539.jpg
img54.jpg,img54.jpg
img540.jpg,img540.jpg
img541.jpg,homer_simpson
img542.jpg,img542.jpg
img543.jpg,abraham_grampa_simpson
